dataset_key,imbalance_ratio,training_size,seed,method,generated_count,real_minority_count,real_majority_count,roc_auc,pr_auc,balanced_accuracy,f1,brier,n_samples,n_features,n_numeric_features,n_categorical_features,original_imbalance_ratio,minority_size,preprocessed_dim,missingness_rate,baseline_roc_auc
adult,3.0,256,1,direct_smote,128,64,192,0.8812933482089453,0.702316580143285,0.7562771746427779,0.6265389876880985,0.13614399085512624,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,256,1,direct_displacement,128,64,192,0.8774153542682346,0.7088461183140091,0.7734113896083922,0.6395939086294417,0.1368970900379886,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,256,1,latent_smote,128,64,192,0.8683630398003999,0.6709985584539515,0.7251677778618668,0.5868613138686132,0.1385523973586598,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,256,1,latent_displacement,128,64,192,0.8775227711605175,0.6984317500656758,0.7316457488544232,0.5926966292134831,0.13532682420257386,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,512,1,real_balanced,0,384,384,0.8757821292469343,0.7244110745922105,0.7705440909723427,0.6162402669632926,0.16415760359035383,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,512,1,direct_smote,256,128,384,0.8577946823755733,0.7018038583236932,0.750784265378315,0.6183310533515732,0.14698126496046726,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,512,1,direct_displacement,256,128,384,0.8490743837566128,0.674683679667571,0.7457906005336666,0.6025641025641025,0.1619313481250899,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,512,1,latent_smote,256,128,384,0.8560418339969581,0.6946371249349834,0.7225861105075693,0.5850746268656717,0.14074609447606326,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,512,1,latent_displacement,256,128,384,0.862955575791162,0.7068548177133086,0.7377502020169964,0.6092124814264487,0.13856269549525552,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,1024,1,real_balanced,0,768,768,0.8942541727800712,0.7469530158481638,0.7989802719112151,0.6596491228070176,0.13638668587489075,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,1024,1,direct_smote,512,256,768,0.8816290259973292,0.7226272182570036,0.7682956601134225,0.6431478968792401,0.13091920499239112,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,1024,1,direct_displacement,512,256,768,0.8825518347537591,0.7246860383293217,0.7889355718362674,0.6615776081424937,0.1330330724497191,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,1024,1,latent_smote,512,256,768,0.8747921849328277,0.7142698588221073,0.7498468088638466,0.6266471449487555,0.13036359290063018,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,1024,1,latent_displacement,512,256,768,0.8768233407141759,0.7168628491135051,0.7461848693542048,0.6207906295754027,0.12812894844158784,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,2048,1,real_balanced,0,837,837,0.8910035911420124,0.7457828294108441,0.795990908624844,0.6535796766743649,0.13764726981709932,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,2048,1,direct_smote,1024,512,1536,0.8901174017806792,0.7482955160433056,0.7715193875284105,0.6476964769647696,0.11808370997613353,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,2048,1,direct_displacement,1024,512,1536,0.8817449874151345,0.7243279676450014,0.7687167831570313,0.6342710997442456,0.12751089425721143,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,2048,1,latent_smote,1024,512,1536,0.893352115014196,0.7522301382647432,0.7555435660943461,0.6388059701492538,0.110916218880526,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,2048,1,latent_displacement,1024,512,1536,0.8967748078092082,0.7598518306875006,0.7594093535700248,0.6484018264840182,0.1089994817902318,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,4096,1,real_balanced,0,837,837,0.8934644144924918,0.7399504267455724,0.7998090908868973,0.6567505720823799,0.1394530259731509,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,4096,1,direct_smote,1826,837,2663,0.9014547665025303,0.7659233129535146,0.7865748414990515,0.6769662921348315,0.10894044531665319,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,4096,1,direct_displacement,1826,837,2663,0.9001547779766075,0.7624793268334051,0.7933958141590112,0.6692307692307692,0.1146256075442692,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,4096,1,latent_smote,1826,837,2663,0.9045161479325909,0.7671263175432557,0.7462019584052497,0.631083202511774,0.1051889551481512,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,3.0,4096,1,latent_displacement,1826,837,2663,0.9014340155119759,0.7582174297693017,0.7454036555921478,0.6283048211508554,0.10756689780340847,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,256,1,real_balanced,0,215,215,0.8724863836882566,0.6826383836327256,0.7883069388871122,0.642939150401837,0.15833583150163744,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,256,1,direct_smote,172,43,215,0.8476462273478526,0.6577273220569881,0.720160685905683,0.5822021116138764,0.1507865823146121,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,256,1,direct_displacement,172,43,215,0.8335453189427249,0.6369151215433372,0.7340235682426841,0.5918918918918918,0.16192480554639566,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,256,1,latent_smote,172,43,215,0.851117746002993,0.668110403620565,0.7007096838769686,0.554140127388535,0.1455210564209465,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,256,1,latent_displacement,172,43,215,0.8514766160749379,0.6545998052327892,0.6932295621052734,0.5419354838709678,0.14816965321744238,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,512,1,real_balanced,0,425,425,0.8808990793884073,0.7171031787717149,0.7984163332267302,0.6552119129438717,0.150978896824808,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,512,1,direct_smote,340,85,425,0.8657410911114962,0.687218444417598,0.7304739282113378,0.6012269938650306,0.14033475131578083,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,512,1,direct_displacement,340,85,425,0.8665223048735533,0.6956053143982383,0.7537736286646859,0.625,0.13963145484199777,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,512,1,latent_smote,340,85,425,0.8680066110214614,0.700810351488165,0.7070485011681586,0.5690515806988353,0.13526520944213444,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,512,1,latent_displacement,340,85,425,0.8671326281251602,0.6956948047769286,0.712025076961762,0.5785953177257525,0.13563574957994232,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,1024,1,real_balanced,0,837,837,0.8899928958373513,0.7359592086113969,0.8019049409329158,0.6520307354555434,0.14268435260155093,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,1024,1,direct_smote,684,171,855,0.8707701547047377,0.6975424543437438,0.7223517463789522,0.5866261398176292,0.13549494944287344,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,1024,1,direct_displacement,684,171,855,0.8692419052827138,0.7125608802917212,0.7501116891550441,0.6194444444444445,0.13351921529446123,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,1024,1,latent_smote,684,171,855,0.8611587841384312,0.6891997602337152,0.691806288282526,0.5420875420875421,0.13655755945287187,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,1024,1,latent_displacement,684,171,855,0.8597745710037864,0.684432118502293,0.6937935007897582,0.5448504983388704,0.1392171066130068,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,2048,1,real_balanced,0,837,837,0.8910304453650832,0.7294736489757724,0.8030023021393051,0.6658823529411765,0.13808054259886035,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,2048,1,direct_smote,1364,341,1705,0.8871793056474431,0.7404241842297286,0.7464668386964473,0.6231454005934718,0.117409532010756,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,2048,1,direct_displacement,1364,341,1705,0.886402974471399,0.7194191783954057,0.7789995093001056,0.6568364611260054,0.12093387404005841,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,2048,1,latent_smote,1364,341,1705,0.8867667271293567,0.73667939892693,0.7113525007384911,0.5792163543441227,0.11720934122243706,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,2048,1,latent_displacement,1364,341,1705,0.8823919300618379,0.7232306160152037,0.6958759237242413,0.5528169014084507,0.12202362139948754,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,4096,1,real_balanced,0,837,837,0.8905885713309197,0.7412354010814683,0.7889489989478027,0.646441073512252,0.14018957517493416,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,4096,1,direct_smote,1980,683,2663,0.8942834682961485,0.7535810253980487,0.7602686887082875,0.6390870185449358,0.11129363590108007,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,4096,1,direct_displacement,1980,683,2663,0.892678318144422,0.7494988616643495,0.7870740859188661,0.6649145860709592,0.11759256780097414,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,4096,1,latent_smote,1980,683,2663,0.9001047314699757,0.7650202765172877,0.7360620479030514,0.6196721311475409,0.10734659194766426,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,5.0,4096,1,latent_displacement,1980,683,2663,0.9001047314699758,0.755025779534879,0.7284561995415252,0.6042003231017771,0.10903636194866774,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,256,1,real_balanced,0,230,230,0.8847148203574541,0.7212370366186882,0.7864454529697109,0.6453900709219859,0.14746159024349828,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,256,1,direct_smote,207,23,230,0.8658570525293017,0.6779781604621593,0.6936372580373469,0.5454545454545454,0.1552988873509225,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,256,1,direct_displacement,207,23,230,0.8592753265839719,0.6742149148239537,0.7162338661048437,0.5814696485623003,0.1465322799877636,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,256,1,latent_smote,207,23,230,0.8660731069603704,0.6993498936537648,0.6732011942805387,0.5112781954887218,0.1500876250329877,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,256,1,latent_displacement,207,23,230,0.874895939885601,0.7132803026034705,0.6843432555618758,0.5333333333333333,0.14363231840286217,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,512,1,real_balanced,0,470,470,0.8741977300857626,0.7032281978397287,0.7840029393167798,0.6350282485875707,0.15526985562529627,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,512,1,direct_smote,423,47,470,0.8519587714437074,0.6879111610246283,0.6671138301690107,0.4990476190476191,0.14918326690633973,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,512,1,direct_displacement,423,47,470,0.8361526198735898,0.6481056753978385,0.6698822564383,0.5026178010471204,0.15169668059973318,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,512,1,latent_smote,423,47,470,0.8517353931336193,0.6947691513709239,0.6363645241065478,0.43037974683544306,0.15698988132814068,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,512,1,latent_displacement,423,47,470,0.8531452398448314,0.6918309496588296,0.6374753124244725,0.43388429752066116,0.15631224882868794,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,1024,1,real_balanced,0,837,837,0.8995615437760456,0.7515404948014139,0.8110768787580653,0.6728323699421965,0.13301862667573214,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,1024,1,direct_smote,837,93,930,0.8546844750853844,0.6627990265930706,0.6678950439310677,0.49911504424778763,0.1566983963194126,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,1024,1,direct_displacement,837,93,930,0.8538751864537534,0.6767101334396269,0.7188936548353471,0.5829457364341085,0.13811747735710322,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,1024,1,latent_smote,837,93,930,0.8457591078538838,0.6626395402127488,0.63889858624722,0.4392156862745098,0.1593970480144981,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,1024,1,latent_displacement,837,93,930,0.8473117702059718,0.6698439185406648,0.6570825572055984,0.4781783681214421,0.1545346303194857,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,2048,1,real_balanced,0,837,837,0.8862406284864716,0.7356285851143884,0.7885889082293546,0.6450116009280742,0.1435733415273794,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,2048,1,direct_smote,1674,186,1860,0.8733469394730224,0.708670901150006,0.705139410037132,0.5661641541038526,0.13237062231861518,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,2048,1,direct_displacement,1674,186,1860,0.8742258049553366,0.7137207712341704,0.741976080211123,0.6198473282442748,0.12363790470469507,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,2048,1,latent_smote,1674,186,1860,0.8706895920355257,0.7145678092209684,0.6539845563804413,0.4715127701375246,0.1406338481737678,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,2048,1,latent_displacement,1674,186,1860,0.8712388829619718,0.7066767570300218,0.6719646793727829,0.5083487940630798,0.13357869497608071,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,4096,1,real_balanced,0,837,837,0.8911634958339335,0.7467369890237023,0.8006549989136246,0.6635182998819362,0.1331294347802934,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,4096,1,direct_smote,2291,372,2663,0.8785053915956047,0.7266006323193205,0.7209284725562046,0.5886075949367089,0.11904806422130398,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,4096,1,direct_displacement,2291,372,2663,0.8788227596864403,0.7238158518063964,0.7478425073055693,0.6158113730929264,0.11928363651676432,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,4096,1,latent_smote,2291,372,2663,0.8818878030560104,0.7270359517252273,0.6893979527316848,0.5434380776340111,0.1239726693902957,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,10.0,4096,1,latent_displacement,2291,372,2663,0.8860746205620345,0.7336709092727085,0.6775833152270768,0.5210727969348659,0.12423241859364881,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.909873565435197
adult,2.0,256,2,real_balanced,0,170,170,0.8884145999086958,0.7265817570322929,0.798728818731553,0.6524184476940382,0.15077747814256165,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,256,2,direct_smote,85,85,170,0.8830974637406955,0.7143209686885833,0.7866969061493729,0.6527093596059114,0.1403697797810702,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,256,2,direct_displacement,85,85,170,0.8785847336183137,0.7001761201795614,0.7883240279381571,0.6521212121212121,0.1473062320574577,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,256,2,latent_smote,85,85,170,0.8761080418632925,0.6960553726498356,0.7706734795016833,0.6405228758169934,0.13945251109790965,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,256,2,latent_displacement,85,85,170,0.8680053903749583,0.6855955952946413,0.7663694799313508,0.631578947368421,0.1440250522290295,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,512,2,real_balanced,0,342,342,0.88806305371577,0.7313649160142697,0.8032671824305024,0.6583990980834273,0.14555984547145912,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,512,2,direct_smote,171,171,342,0.8809332574904972,0.7113385227577255,0.7629113883877456,0.6292428198433421,0.13947914814210854,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,512,2,direct_displacement,171,171,342,0.8817449874151346,0.7088278652143907,0.7783708763509505,0.6377858002406739,0.1421271730303349,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,512,2,latent_smote,171,171,342,0.8699071576269655,0.6894585990100195,0.7587807206208697,0.628032345013477,0.14177829832671696,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,512,2,latent_displacement,171,171,342,0.8724900456277662,0.6976866574468444,0.7580605391839734,0.625,0.13995325880605972,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,1024,2,real_balanced,0,682,682,0.8918641469267783,0.7466183843682015,0.8064127884692849,0.6628959276018099,0.1440355007588208,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,1024,2,direct_smote,341,341,682,0.8935523010407233,0.757153425344722,0.802221088377248,0.674074074074074,0.12641524241913116,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,1024,2,direct_displacement,341,341,682,0.8939197156381906,0.7503967776966467,0.8043645436368918,0.6731234866828087,0.13235058009075,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,1024,2,latent_smote,341,341,682,0.8887392918785504,0.7394109202229624,0.7872303286712774,0.6631989596879063,0.12611421306933263,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,1024,2,latent_displacement,341,341,682,0.8898525214894816,0.7490366952931351,0.7844448133509432,0.6597131681877445,0.12522844619461077,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,2048,2,real_balanced,0,837,837,0.9024984192627783,0.7641022740096614,0.8186351219059662,0.6795895096921323,0.13426404222354196,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,2048,2,direct_smote,683,683,1366,0.906957440939019,0.7772905229479309,0.8167126036634043,0.6957605985037406,0.11224824698867168,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,2048,2,direct_displacement,683,683,1366,0.901053173802973,0.7654440618352415,0.8245833323161279,0.6987951807228916,0.12134222243713791,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,2048,2,latent_smote,683,683,1366,0.9075348067350391,0.7805035044875389,0.8200315415056431,0.7122207621550591,0.10500098488183823,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,2048,2,latent_displacement,683,683,1366,0.9094451185125692,0.7824635105771759,0.8203916322240912,0.7142857142857143,0.10356993838549826,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,4096,2,real_balanced,0,837,837,0.9012826553455772,0.7704656008750489,0.8074930606246292,0.667433831990794,0.13436785853762592,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,4096,2,direct_smote,1826,837,2663,0.9054621489725818,0.7850968088175345,0.8014093584526107,0.6899328859060403,0.10401163605043594,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,4096,2,direct_displacement,1826,837,2663,0.8989805160405157,0.7569791227077041,0.8009064520932867,0.6715867158671587,0.1157701725135408,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,4096,2,latent_smote,1826,837,2663,0.9028170080001171,0.7779767819126451,0.7730244446668734,0.6728110599078341,0.10156885661541279,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,2.0,4096,2,latent_displacement,1826,837,2663,0.9059638346854029,0.7836132828754186,0.763791474516563,0.6584234930448223,0.09994120721625283,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,256,2,real_balanced,0,192,192,0.8794001254824605,0.7326405449455666,0.7947849098796687,0.6458797327394209,0.15573730575451272,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,256,2,direct_smote,128,64,192,0.8776277467597937,0.7337418655918096,0.7718489620842783,0.655367231638418,0.12481765539526829,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,256,2,direct_displacement,128,64,192,0.8774446497843118,0.7190192240928205,0.7742572976351194,0.6465177398160316,0.13512718949089683,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,256,2,latent_smote,128,64,192,0.871797939060444,0.7159300889319491,0.7453084451648971,0.618978102189781,0.1312003145651276,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,256,2,latent_displacement,128,64,192,0.8726072276920749,0.7134640082092613,0.7465449600726528,0.6224188790560472,0.12934864187471612,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,512,2,real_balanced,0,384,384,0.8877310378668959,0.7367443553654761,0.8042217279960158,0.6591676040494938,0.14708042851606043,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,512,2,direct_smote,256,128,384,0.8641701190618599,0.699937340519074,0.7405491444488659,0.6005361930294906,0.14605737539666783,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,512,2,direct_displacement,256,128,384,0.864643729905107,0.7008425876245573,0.7487799638200376,0.6085825747724317,0.14547907144529923,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,512,2,latent_smote,256,128,384,0.8749777232013163,0.7100273169970275,0.7355591415437273,0.6047197640117994,0.1295410265513755,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,512,2,latent_displacement,256,128,384,0.8771773282001079,0.7214752856709639,0.7457942624731763,0.6244343891402715,0.12386055970731748,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,1024,2,real_balanced,0,768,768,0.8891469878106241,0.740165453523584,0.7988850614839644,0.6510590858416946,0.14428020296892005,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,1024,2,direct_smote,512,256,768,0.8799921390365193,0.7256138152291945,0.7624426601305115,0.633423180592992,0.1323427079135813,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,1024,2,direct_displacement,512,256,768,0.8792548685485782,0.7357737640958644,0.7702657835696098,0.6346396965865992,0.13603373885071857,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,1024,2,latent_smote,512,256,768,0.8765987417575845,0.7263917240938362,0.7285172318666859,0.5949177877428998,0.1263958428136409,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,1024,2,latent_displacement,512,256,768,0.8778315947258306,0.7212778715790719,0.7332899596942524,0.6008836524300442,0.12693698068819514,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,2048,2,real_balanced,0,837,837,0.890333456211748,0.7558593228628243,0.8012799699232701,0.6575654152445961,0.14166658419966613,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,2048,2,direct_smote,1024,512,1536,0.8955553819524974,0.7542778150903059,0.7982942685764087,0.6778783958602846,0.11711269023127517,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,2048,2,direct_displacement,1024,512,1536,0.8905482899963136,0.7419442907048969,0.7862281778921387,0.6573604060913706,0.12207455814446311,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,2048,2,latent_smote,1024,512,1536,0.8958910597408812,0.7591999163971702,0.7751202947128917,0.6656976744186046,0.10972549191749795,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,2048,2,latent_displacement,1024,512,1536,0.8959337823684937,0.7617081296856558,0.7665599007858522,0.6503597122302158,0.11006246886036304,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,4096,2,real_balanced,0,837,837,0.9010604976819923,0.7621207188537295,0.8172423642457991,0.678082191780822,0.1305959740975031,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,4096,2,direct_smote,1826,837,2663,0.9031941877696104,0.7773340515996715,0.8031927229938065,0.6866840731070496,0.10726613778527808,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,4096,2,direct_displacement,1826,837,2663,0.9002963729709804,0.761752191291737,0.7990449661758854,0.6751269035532995,0.11312237250819787,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,4096,2,latent_smote,1826,837,2663,0.9038386891233072,0.7788850355403523,0.7764044148342728,0.6757575757575758,0.10167130186854487,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,3.0,4096,2,latent_displacement,1826,837,2663,0.8997434201050244,0.7666078406715343,0.7673276874363738,0.6596385542168675,0.10462875141096278,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,5.0,256,2,real_balanced,0,215,215,0.8606033899794687,0.68360551531017,0.7686044836787356,0.6183908045977011,0.15563204016231422,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,5.0,256,2,direct_smote,172,43,215,0.8459568525874045,0.6330602808096768,0.695811229459571,0.5448818897637795,0.15439196438029898,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,5.0,256,2,direct_displacement,172,43,215,0.8404224413418323,0.6533106768922495,0.7175619295003406,0.5734870317002881,0.15620233267030065,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
adult,5.0,256,2,latent_smote,172,43,215,0.8365444474011215,0.6425931154284386,0.6745292576760356,0.51,0.15543544478518836,5000,14,6,8,3.180602006688963,1196,102,0.009171428571428572,0.908024285982828
